"1-1445","1","1445","3037","0"
"2-1445","2","1445","171","0"
"3-1445","3","1445","2303","0"
"4-1445","4","1445","2303","0"
"5-1445","5","1445","2583","0"
"6-1445","6","1445","2056","0"
"7-1445","7","1445","407","1"
"8-1445","8","1445","1596","1"
"9-1445","9","1445","2303","1"
"10-1445","10","1445","96","0"
"11-1445","11","1445","2583","0"
"12-1445","12","1445","1596","1"
"13-1445","13","1445","407","1"
"14-1445","14","1445","407","1"
"15-1445","15","1445","446","0"
"16-1445","16","1445","96","0"
"17-1445","17","1445","3049","0"
"18-1445","18","1445","2130","1"
"19-1445","19","1445","1257","0"
"20-1445","20","1445","3051","0"
"21-1445","21","1445","1596","1"
"22-1445","22","1445","3051","0"
"23-1445","23","1445","134","0"
"24-1445","24","1445","2053","0"
"25-1445","25","1445","897","0"
"26-1445","26","1445","3052","0"
"27-1445","27","1445","3052","0"
"28-1445","28","1445","3050","0"
"29-1445","29","1445","260","0"
"1-1725","1","1725","375","0"
"2-1725","2","1725","171","0"
"3-1725","3","1725","10","0"
"4-1725","4","1725","534","0"
"5-1725","5","1725","3151","1"
"6-1725","6","1725","1962","0"
"7-1725","7","1725","3151","1"
"8-1725","8","1725","2583","0"
"9-1725","9","1725","96","0"
"10-1725","10","1725","10","0"
"11-1725","11","1725","534","0"
"1-1822","1","1822","2339","0"
"2-1822","2","1822","96","1"
"1-2280","1","2280","3435","0"
"2-2280","2","2280","3455","1"
"3-2280","3","2280","3455","0"
"4-2280","4","2280","3292","1"
"5-2280","5","2280","3261","1"
"6-2280","6","2280","83","0"
"7-2280","7","2280","3261","1"
"8-2280","8","2280","3449","1"
"9-2280","9","2280","3449","1"
"10-2280","10","2280","3342","0"
"11-2280","11","2280","175","0"
"12-2280","12","2280","3456","0"
"13-2280","13","2280","2053","0"
"14-2280","14","2280","3453","0"
"15-2280","15","2280","1068","1"
"16-2280","16","2280","3453","0"
"17-2280","17","2280","3454","0"
"18-2280","18","2280","3452","0"
"19-2280","19","2280","1251","1"
"20-2280","20","2280","1251","0"
"21-2280","21","2280","2053","0"
"22-2280","22","2280","1438","0"
"1-2398","1","2398","171","1"
"2-2398","2","2398","34","0"
"3-2398","3","2398","781","1"
"4-2398","4","2398","1068","1"
"5-2398","5","2398","34","0"
"6-2398","6","2398","3424","0"
"7-2398","7","2398","1649","1"
"8-2398","8","2398","1649","1"
"9-2398","9","2398","534","1"
"10-2398","10","2398","34","0"
"11-2398","11","2398","534","1"
"12-2398","12","2398","3024","1"
"13-2398","13","2398","3456","1"
"14-2398","14","2398","2320","1"
"15-2398","15","2398","1251","1"
"16-2398","16","2398","1734","1"
"17-2398","17","2398","3499","1"
"1-2546","1","2546","83","1"
"2-2546","2","2546","3320","0"
"3-2546","3","2546","375","1"
"4-2546","4","2546","83","1"
"5-2546","5","2546","3320","0"
"6-2546","6","2546","3320","0"
"7-2546","7","2546","136","1"
"8-2546","8","2546","375","1"
"9-2546","9","2546","375","0"
"10-2546","10","2546","3320","0"
"11-2546","11","2546","136","1"
"12-2546","12","2546","923","0"
"13-2546","13","2546","923","0"
"14-2546","14","2546","3015","1"
"15-2546","15","2546","1251","1"
"16-2546","16","2546","1251","1"
"17-2546","17","2546","1251","1"
"18-2546","18","2546","2802","1"
"19-2546","19","2546","1251","0"
"20-2546","20","2546","3557","0"
"21-2546","21","2546","3453","1"
"22-2546","22","2546","1195","1"
"1-2599","1","2599","3015","1"
"2-2599","2","2599","894","0"
"3-2599","3","2599","83","1"
"4-2599","4","2599","3580","1"
"5-2599","5","2599","1251","1"
"6-2599","6","2599","1251","1"
"1-2607","1","2607","422","0"
"2-2607","2","2607","2333","0"
"3-2607","3","2607","3580","1"
"4-2607","4","2607","2333","0"
"5-2607","5","2607","2815","0"
"6-2607","6","2607","171","1"
"7-2607","7","2607","2333","0"
"8-2607","8","2607","3583","1"
"9-2607","9","2607","1251","1"
"10-2607","10","2607","1251","1"
"11-2607","11","2607","1251","1"
"12-2607","12","2607","1251","1"
"13-2607","13","2607","915","0"
"1-2821","1","2821","101","1"
"2-2821","2","2821","83","1"
"3-2821","3","2821","3489","1"
"4-2821","4","2821","422","1"
"5-2821","5","2821","1251","0"
"6-2821","6","2821","101","1"
"7-2821","7","2821","1251","1"
"8-2821","8","2821","1251","0"
"9-2821","9","2821","1251","0"
"10-2821","10","2821","101","1"
"11-2821","11","2821","3640","1"
"12-2821","12","2821","1251","1"
"13-2821","13","2821","1251","0"
"14-2821","14","2821","422","1"
"15-2821","15","2821","422","0"
"16-2821","16","2821","101","1"
"17-2821","17","2821","101","1"
"18-2821","18","2821","1251","0"
"19-2821","19","2821","101","1"
"20-2821","20","2821","101","1"
"21-2821","21","2821","1251","0"
"22-2821","22","2821","3640","1"
"23-2821","23","2821","1251","1"
"24-2821","24","2821","1251","0"
"25-2821","25","2821","3640","1"
"26-2821","26","2821","1251","0"
"27-2821","27","2821","1251","0"
"28-2821","28","2821","3640","1"
"29-2821","29","2821","1251","1"
"30-2821","30","2821","2053","0"
"31-2821","31","2821","2053","1"
"32-2821","32","2821","2053","0"
"33-2821","33","2821","1251","0"
"34-2821","34","2821","2053","0"
"35-2821","35","2821","1251","0"
"1-3273","1","3273","171","1"
"2-3273","2","3273","3417","0"
"3-3273","3","3273","33","1"
"4-3273","4","3273","3924","1"
"5-3273","5","3273","171","1"
"6-3273","6","3273","3922","0"
"7-3273","7","3273","3922","0"
"8-3273","8","3273","3923","1"
"1-3488","1","3488","2193","0"
"2-3488","2","3488","4053","1"
"3-3488","3","3488","2193","0"
"4-3488","4","3488","4053","1"
"5-3488","5","3488","4053","1"
"6-3488","6","3488","3317","1"
"7-3488","7","3488","2193","0"
"8-3488","8","3488","2193","0"
"9-3488","9","3488","422","1"
"10-3488","10","3488","2193","0"
"11-3488","11","3488","384","1"
"12-3488","12","3488","2193","0"
"13-3488","13","3488","4053","1"
"14-3488","14","3488","2193","0"
"15-3488","15","3488","3317","1"
"16-3488","16","3488","2193","0"
"17-3488","17","3488","4052","1"
"18-3488","18","3488","4052","1"
"19-3488","19","3488","4052","1"
"20-3488","20","3488","4053","1"
"21-3488","21","3488","2193","0"
"22-3488","22","3488","3317","1"
"23-3488","23","3488","3317","0"
"24-3488","24","3488","2193","0"
"25-3488","25","3488","4052","1"
"26-3488","26","3488","2193","0"
"27-3488","27","3488","4052","1"
"28-3488","28","3488","422","1"
"29-3488","29","3488","422","1"
"30-3488","30","3488","2193","0"
"31-3488","31","3488","422","1"
"32-3488","32","3488","2193","0"
"33-3488","33","3488","2193","0"
"34-3488","34","3488","3317","1"
"35-3488","35","3488","2193","0"
"36-3488","36","3488","422","1"
"37-3488","37","3488","4052","1"
"38-3488","38","3488","2193","0"
"39-3488","39","3488","2193","0"
"40-3488","40","3488","2193","0"
"41-3488","41","3488","3807","0"
"42-3488","42","3488","422","1"
"43-3488","43","3488","2193","0"
"44-3488","44","3488","422","1"
"45-3488","45","3488","2193","0"
"46-3488","46","3488","422","1"
"1-3936","1","3936","1011","1"
"2-3936","2","3936","450","1"
"3-3936","3","3936","1697","0"
"4-3936","4","3936","1410","1"
"5-3936","5","3936","1697","0"
"6-3936","6","3936","1410","1"
"7-3936","7","3936","1697","0"
"8-3936","8","3936","1410","1"
"9-3936","9","3936","1697","0"
"10-3936","10","3936","1410","1"
"11-3936","11","3936","1697","0"
"12-3936","12","3936","1410","1"
"13-3936","13","3936","1697","0"
"1-4433","1","4433","233","0"
"2-4433","2","4433","4798","1"
"3-4433","3","4433","3472","1"
"4-4433","4","4433","3610","1"
"5-4433","5","4433","1426","1"
"6-4433","6","4433","3634","1"
"7-4433","7","4433","4574","1"
"8-4433","8","4433","3743","0"
"9-4433","9","4433","4666","1"
"10-4433","10","4433","3739","0"
"11-4433","11","4433","4574","1"
"12-4433","12","4433","3739","0"
"13-4433","13","4433","4574","1"
"14-4433","14","4433","1069","1"
"15-4433","15","4433","4815","1"
"16-4433","16","4433","3739","0"
"17-4433","17","4433","4574","1"
"18-4433","18","4433","864","0"
"19-4433","19","4433","1069","1"
"20-4433","20","4433","941","1"
"21-4433","21","4433","1968","1"
"22-4433","22","4433","4532","0"
"23-4433","23","4433","4814","1"
"24-4433","24","4433","4814","0"
"1-4446","1","4446","3634","0"
"2-4446","2","4446","1568","1"
"3-4446","3","4446","4825","1"
"4-4446","4","4446","4582","1"
"5-4446","5","4446","4582","1"
"6-4446","6","4446","3634","0"
"7-4446","7","4446","3634","0"
"8-4446","8","4446","3634","0"
"9-4446","9","4446","3634","1"
"10-4446","10","4446","862","1"
"11-4446","11","4446","3634","0"
"12-4446","12","4446","862","1"
"13-4446","13","4446","3634","1"
"1-5082","1","5082","3058","0"
"2-5082","2","5082","2523","0"
"3-5082","3","5082","3058","0"
"4-5082","4","5082","2523","0"
"5-5082","5","5082","3058","0"
"6-5082","6","5082","2523","0"
"7-5082","7","5082","3058","0"
"8-5082","8","5082","2523","0"
"9-5082","9","5082","3058","0"
"10-5082","10","5082","2523","0"
"11-5082","11","5082","2345","0"
"1-5407","1","5407","560","0"
"2-5407","2","5407","5152","0"
"3-5407","3","5407","143","1"
"4-5407","4","5407","143","1"
"5-5407","5","5407","143","1"
"1-157","1","157","21","0"
"2-157","2","157","21","0"
"3-157","3","157","646","0"
"4-157","4","157","646","0"
"5-157","5","157","1098","0"
"6-157","6","157","1323","0"
"7-157","7","157","797","0"
"8-157","8","157","167","0"
"9-157","9","157","167","0"
"10-157","10","157","528","0"
"11-157","11","157","167","0"
"12-157","12","157","1098","1"
"13-157","13","157","507","1"
"14-157","14","157","1580","1"
"15-157","15","157","10","1"
"16-157","16","157","10","1"
"17-157","17","157","1233","0"
"18-157","18","157","1233","0"
"19-157","19","157","1521","0"
"20-157","20","157","1662","0"
"21-157","21","157","1307","0"
"22-157","22","157","1682","0"
"23-157","23","157","1219","0"
"24-157","24","157","10","1"
"25-157","25","157","279","1"
"26-157","26","157","1684","1"
"27-157","27","157","112","0"
"28-157","28","157","1333","0"
"29-157","29","157","270","0"
"30-157","30","157","83","0"
"31-157","31","157","1077","0"
"32-157","32","157","454","0"
"33-157","33","157","329","0"
"34-157","34","157","454","1"
"35-157","35","157","454","1"
"36-157","36","157","1233","0"
"37-157","37","157","1233","0"
"38-157","38","157","1233","0"
"39-157","39","157","1688","0"
"40-157","40","157","1675","0"
"41-157","41","157","167","0"
"42-157","42","157","646","0"
"43-157","43","157","1077","1"
"44-157","44","157","450","0"
"45-157","45","157","797","0"
"46-157","46","157","518","1"
"47-157","47","157","375","0"
"48-157","48","157","375","0"
"49-157","49","157","375","0"
"50-157","50","157","375","0"
"51-157","51","157","1703","0"
"52-157","52","157","403","1"
"53-157","53","157","375","0"
"54-157","54","157","1655","0"
"55-157","55","157","518","1"
"56-157","56","157","454","1"
"57-157","57","157","1390","1"
"58-157","58","157","1390","1"
"59-157","59","157","1678","0"
"60-157","60","157","1515","0"
"61-157","61","157","1258","0"
"62-157","62","157","1258","0"
"63-157","63","157","1258","0"
"64-157","64","157","1700","0"
"65-157","65","157","1691","0"
"66-157","66","157","255","0"
"67-157","67","157","1131","0"
"68-157","68","157","1131","0"
"69-157","69","157","29","0"
"70-157","70","157","29","0"
"71-157","71","157","1258","1"
"72-157","72","157","878","1"
"73-157","73","157","1233","0"
"74-157","74","157","167","0"
"75-157","75","157","167","1"
"76-157","76","157","167","0"
"77-157","77","157","1331","0"
"78-157","78","157","401","0"
"79-157","79","157","1048","0"
"80-157","80","157","1702","0"
"81-157","81","157","507","1"
"82-157","82","157","1098","1"
"83-157","83","157","1087","1"
"84-157","84","157","339","0"
"85-157","85","157","646","0"
"86-157","86","157","1342","0"
"87-157","87","157","1654","0"
"88-157","88","157","1656","0"
"89-157","89","157","1673","0"
"90-157","90","157","1673","0"
"91-157","91","157","1200","1"
"92-157","92","157","1663","0"
"93-157","93","157","1686","1"
"94-157","94","157","1670","0"
"95-157","95","157","1670","0"
"96-157","96","157","1676","0"
"97-157","97","157","1693","0"
"98-157","98","157","1654","0"
"99-157","99","157","1708","0"
"100-157","100","157","1683","0"
"101-157","101","157","1041","0"
"102-157","102","157","1680","0"
"103-157","103","157","1657","0"
"104-157","104","157","1649","0"
"105-157","105","157","1677","0"
"106-157","106","157","1677","0"
"107-157","107","157","302","0"
"108-157","108","157","1681","0"
"109-157","109","157","875","0"
"110-157","110","157","1666","1"
"111-157","111","157","1654","0"
"112-157","112","157","1654","0"
"113-157","113","157","1669","0"
"114-157","114","157","859","0"
"115-157","115","157","1707","0"
"116-157","116","157","894","1"
"117-157","117","157","1199","0"
"118-157","118","157","1699","0"
"119-157","119","157","431","1"
"120-157","120","157","431","1"
"121-157","121","157","431","1"
"122-157","122","157","1706","0"
"123-157","123","157","1690","0"
"124-157","124","157","1652","0"
"125-157","125","157","1667","0"
"126-157","126","157","1692","1"
"127-157","127","157","986","0"
"128-157","128","157","986","1"
"129-157","129","157","1665","0"
"130-157","130","157","1674","0"
"131-157","131","157","377","0"
"132-157","132","157","377","0"
"133-157","133","157","370","0"
"134-157","134","157","1426","0"
"135-157","135","157","1397","0"
"136-157","136","157","1697","1"
"137-157","137","157","1674","0"
"138-157","138","157","1674","0"
"139-157","139","157","1650","0"
"140-157","140","157","1011","1"
"141-157","141","157","1668","0"
"142-157","142","157","1660","0"
"143-157","143","157","1545","0"
"144-157","144","157","1661","1"
"145-157","145","157","888","1"
"146-157","146","157","1251","1"
"147-157","147","157","760","0"
"148-157","148","157","1698","1"
"149-157","149","157","1701","0"
"150-157","150","157","1695","0"
"151-157","151","157","739","1"
"152-157","152","157","151","0"
"153-157","153","157","1671","0"
"154-157","154","157","1671","0"
"155-157","155","157","950","1"
"156-157","156","157","384","1"
"157-157","157","157","862","0"
"158-157","158","157","94","0"
"159-157","159","157","1679","0"
"160-157","160","157","500","1"
"161-157","161","157","1386","1"
"162-157","162","157","1648","0"
"163-157","163","157","9","1"
"164-157","164","157","2","0"
"165-157","165","157","1696","0"
"166-157","166","157","1689","0"
"167-157","167","157","864","1"
"168-157","168","157","957","0"
"169-157","169","157","1214","0"
"170-157","170","157","315","0"
"171-157","171","157","902","1"
"172-157","172","157","1659","0"
"173-157","173","157","1659","0"
"174-157","174","157","1659","0"
"175-157","175","157","1659","0"
"176-157","176","157","1659","0"
"177-157","177","157","1659","0"
"178-157","178","157","1659","0"
"179-157","179","157","1659","0"
"180-157","180","157","740","0"
"181-157","181","157","1651","0"
"182-157","182","157","1687","1"
"183-157","183","157","870","0"
"184-157","184","157","1664","0"
"185-157","185","157","1705","0"
"186-157","186","157","1704","0"
"187-157","187","157","1653","1"
"188-157","188","157","504","0"
"189-157","189","157","245","0"
"190-157","190","157","1672","0"
"191-157","191","157","341","0"
"192-157","192","157","1658","0"
"193-157","193","157","1647","0"
"194-157","194","157","1647","0"
"195-157","195","157","1647","0"
"196-157","196","157","1373","0"
"197-157","197","157","1694","0"
"198-157","198","157","1694","0"
"199-157","199","157","1694","0"
"200-157","200","157","1694","0"
"201-157","201","157","1174","0"
"1-958","1","958","2535","0"
"2-958","2","958","2583","0"
"3-958","3","958","2351","0"
"4-958","4","958","459","1"
"5-958","5","958","2351","1"
"6-958","6","958","2583","0"
"7-958","7","958","2530","0"
"8-958","8","958","2535","0"
"9-958","9","958","2530","0"
"10-958","10","958","402","0"
"11-958","11","958","459","0"
"12-958","12","958","2530","0"
"13-958","13","958","2351","1"
"14-958","14","958","375","1"
"15-958","15","958","375","1"
"16-958","16","958","375","1"
"17-958","17","958","459","1"
"18-958","18","958","997","0"
"19-958","19","958","2057","0"
"20-958","20","958","466","0"
"21-958","21","958","375","1"
"22-958","22","958","2774","1"
"23-958","23","958","466","0"
"24-958","24","958","498","0"
"25-958","25","958","1553","1"
"26-958","26","958","375","1"
"27-958","27","958","2356","0"
"28-958","28","958","2774","1"
"29-958","29","958","407","0"
"30-958","30","958","375","1"
"31-958","31","958","375","1"
"32-958","32","958","2774","1"
"33-958","33","958","407","0"
"34-958","34","958","466","0"
"35-958","35","958","2105","0"
"36-958","36","958","2796","0"
"37-958","37","958","2355","0"
"38-958","38","958","2795","0"
"39-958","39","958","423","0"
"40-958","40","958","1068","1"
"41-958","41","958","101","1"
"42-958","42","958","2794","0"
"43-958","43","958","2797","0"
"44-958","44","958","2797","0"
"1-1199","1","1199","375","0"
"2-1199","2","1199","407","0"
"3-1199","3","1199","402","0"
"4-1199","4","1199","599","0"
"5-1199","5","1199","2962","0"
"6-1199","6","1199","96","1"
"7-1199","7","1199","96","1"
"8-1199","8","1199","2956","1"
"9-1199","9","1199","2964","1"
"10-1199","10","1199","2583","0"
"11-1199","11","1199","375","0"
"12-1199","12","1199","2583","0"
"13-1199","13","1199","78","1"
